inter_id,user_id,item_id,timestamp,rating,preference,emo_pre_valence,emo_pre_arousal,emo_post_valence,emo_post_arousal,duration,rec_type
170,21,170,1649571795,3,57,0.5095,-0.529,0.4566972988025619,-0.7713728766360346,310,Random
171,14,414,1649572922,3,54,-0.01125,-0.273,0.0,0.0135,202,Situ-MT_c
172,9,168,1649574548,3,43,0.22,-0.465,0.02506265664160401,-0.6432748538011696,310,Situ-MT
173,26,282,1649574725,4,62,0.49375,-0.61525,0.5388471177944862,-0.5676691729323309,235,Situ-MT_c
174,11,333,1649575549,3,48,0.3035,-0.3035,0.4177109440267335,-0.11974380395433025,174,Situ-MT
175,21,469,1649578791,4,80,-0.309,-0.6459999999999999,-0.5012531328320802,-0.7184628237259816,329,Situ-MT
176,26,790,1649579294,4,70,0.65925,-0.5125,0.5664160401002506,-0.4899749373433584,263,Situ-MT_c
177,19,996,1649579855,3,58,-0.20600000000000002,-0.30075,-0.2951824004455583,-0.3035366193260932,303,Situ-MT
178,26,727,1649581580,4,72,0.53375,-0.52,0.6240601503759399,-0.5175438596491229,199,Situ-MT
179,21,925,1649582241,2,33,-0.22825,-0.607,-0.0556947925368978,-0.7184628237259816,122,Situ-MT_c
180,26,360,1649583794,4,76,0.53625,-0.55275,0.4887218045112782,-0.5200501253132834,212,Situ-MT_c
181,9,23,1649584361,3,45,0.4595,-0.33975,0.2840434419381788,-0.5430242272347536,293,Situ-MT_c
182,21,565,1649586005,3,45,0.55425,-0.5625,0.7797270955165692,-0.6126427179058759,264,Random
183,26,384,1649586415,2,17,0.6165,-0.64775,0.6090225563909775,-0.5426065162907269,605,Random
184,19,886,1649588068,5,88,-0.07525,-0.2255,0.08911166805903648,0.052910052910052914,208,Situ-MT_c
185,11,603,1649588455,4,68,0.10300000000000001,0.44,0.3564466722361459,-0.2673350041771094,121,Situ-MT_c
186,21,723,1649588605,3,43,0.77125,0.078,0.8883319409635199,-0.29239766081871343,145,Situ-MT_c
187,26,848,1649588667,2,45,0.52125,-0.545,0.5463659147869674,-0.5150375939849624,209,Situ-MT
188,9,822,1649589339,4,76,-0.23399999999999999,-0.8909999999999999,0.2979671400724032,-0.4232804232804234,359,Situ-MT
189,26,117,1649591436,4,67,0.569,-0.5125,0.5639097744360902,-0.5075187969924814,358,Situ-MT_c
190,26,6,1649593651,4,70,0.564,-0.505,0.3809523809523809,-0.4624060150375942,208,Situ-MT
191,26,920,1649596712,2,29,0.46375,-0.535,0.44360902255639095,-0.4047619047619048,296,Random
192,9,759,1649597821,4,66,0.8745,0.128,0.8465608465608465,0.21999443052074635,169,Random
193,14,900,1649598565,2,38,0.131,-0.3315,0.01392369813422445,-0.04177109440267336,173,Random
194,21,757,1649598642,4,83,0.76575,-0.013999999999999999,0.7964355332776385,-0.478975215817321,207,Situ-MT
195,9,739,1649600186,4,79,0.387,0.55975,0.4399888610414926,0.2840434419381789,184,Situ-MT
196,19,465,1649600564,3,59,0.245,0.4595,0.29239766081871343,0.4455583402951824,208,Random
197,14,372,1649600999,2,17,0.11699999999999999,-0.245,-0.18100807574491784,0.03341687552213868,272,Situ-MT_c
198,11,158,1649601071,2,23,0.7825,0.309,0.5987190197716513,-0.18936229462545304,274,Situ-MT
199,14,276,1649603005,4,79,0.35925,-0.195,0.04455583402951824,0.4427736006683395,182,Situ-MT
200,9,886,1649603632,4,74,0.0695,0.8465,0.5513784461152882,0.10860484544695073,383,Situ-MT_c
201,21,883,1649604417,3,68,0.7240000000000001,-0.078,0.6766917293233082,0.3703703703703704,234,Situ-MT_c
202,19,276,1649604483,4,71,0.1115,0.557,0.3091060985797828,0.3787245892509068,183,Situ-MT
203,19,752,1649605823,2,24,0.312,0.16699999999999998,0.07797270955165693,0.31746031746031744,188,Random
204,9,905,1649606528,3,56,0.44,-0.44825,0.4845446950710108,0.17822333611807295,186,Random
205,14,962,1649635785,3,49,0.28675,-0.0445,0.08911166805903648,0.3230297967140074,290,Situ-MT_c
206,26,490,1649637597,4,67,0.54875,-0.5175,0.4586466165413534,-0.2694235588972431,272,Situ-MT
207,21,780,1649638714,3,60,-0.13925,-0.529,0.15873015873015872,-0.6683375104427736,246,Random
208,11,170,1649640566,4,68,0.52625,-0.3315,0.5291005291005291,-0.5068226120857717,241,Situ-MT_c
209,9,333,1649640642,5,88,-0.28125,0.18925,0.1392369813422445,-0.4204956836535784,279,Situ-MT
210,26,541,1649642395,4,65,0.0,0.0,0.3734335839598997,0.5877192982456141,378,Random
211,26,523,1649645208,4,84,0.5615,0.58525,0.2706766917293233,0.5451127819548874,710,Situ-MT
212,21,839,1649647077,2,32,-0.2005,0.23675,-0.328599275967697,-0.2450570871623503,207,Situ-MT
213,11,269,1649647714,3,48,0.15875,0.32575,0.2896129211918685,-0.4455583402951824,560,Situ-MT
214,26,598,1649648084,4,70,0.4235,0.41975,0.5463659147869674,-0.5827067669172934,786,Random
215,26,667,1649650323,4,86,0.32575,0.37725,0.3558897243107769,0.2593984962406017,216,Situ-MT_c
216,21,812,1649651257,2,18,-0.12525,-0.44,-0.2951824004455583,-0.5597326649958229,202,Situ-MT_c
217,9,329,1649652230,4,66,-0.37325,-0.6265,0.2450570871623503,-0.5235310498468394,288,Random
218,26,741,1649652654,4,69,0.446,0.02875,0.3884711779448621,0.03132832080200501,312,Random
219,11,839,1649653769,2,32,0.28675,-0.57925,0.4177109440267335,-0.5569479253689781,120,Situ-MT
220,9,480,1649653894,4,75,0.0335,-0.62375,0.15037593984962405,-0.4344193817878028,352,Situ-MT_c
221,26,223,1649656850,4,82,0.65925,-0.5175,0.2807017543859649,0.10651629072681704,254,Situ-MT
222,19,480,1649659261,2,39,0.4705,0.36200000000000004,0.3592314118629908,0.30910609857978283,159,Situ-MT_c
223,11,916,1649659665,4,70,-0.092,0.30075,0.07797270955165693,-0.4678362573099417,574,Situ-MT_c
224,21,204,1649661056,4,75,0.20875,-0.54025,0.4706209969367864,-0.4956836535783904,254,Situ-MT
225,9,104,1649662094,3,47,0.635,0.0195,0.4288499025341129,0.28682818156502365,217,Random
226,26,518,1649663257,4,77,0.5765,0.02875,0.5639097744360902,0.011278195488721804,296,Situ-MT_c
227,26,878,1649665746,4,75,0.51375,0.02875,0.5614035087719298,0.30701754385964913,483,Random
228,26,796,1649668241,4,68,0.5915,-0.51,0.5739348370927319,0.4749373433583962,338,Situ-MT_c
229,21,504,1649670393,1,9,-0.1865,0.25625,-0.07240323029796714,0.4901141743247007,182,Random
230,9,862,1649670422,5,80,0.529,-0.3565,0.6404901141743247,-0.2756892230576441,208,Situ-MT
231,26,149,1649671531,4,84,0.50625,-0.505,0.5263157894736842,-0.4974937343358396,217,Situ-MT
232,19,908,1649672299,4,58,0.20325,0.12525,0.3508771929824561,0.2339181286549709,273,Random
233,19,680,1649674948,5,80,0.29525,-0.08625,0.2506265664160401,0.09746588693957116,367,Situ-MT
234,14,312,1649675587,3,53,-0.48175,-0.298,-0.23113338902812586,-0.13923698134224466,308,Random
235,26,951,1649678945,2,22,0.5715,-0.55525,0.5839598997493735,-0.5451127819548873,342,Random
236,14,411,1649679319,4,71,0.2645,0.03625,0.3982177666388193,-0.16429963798384867,241,Situ-MT
237,21,555,1649681385,4,65,0.78525,0.08900000000000001,0.8939014202172096,0.3258145363408521,238,Situ-MT
238,11,723,1649681400,1,6,0.10300000000000001,-0.7435,0.1364522417153996,-0.6906154274575327,283,Situ-MT_c
239,9,206,1649681750,3,33,-0.1755,0.3285,-0.04177109440267335,0.5625174046226679,251,Situ-MT_c
240,14,158,1649682301,3,47,0.5515,0.1365,0.3620161514898357,0.016708437761069343,309,Situ-MT_c
241,14,591,1649684401,4,65,-0.03075,-0.3675,0.4288499025341129,-0.3508771929824561,162,Situ-MT
242,11,757,1649685478,5,70,0.71,-0.19225,0.6377053745474798,-0.3341687552213868,165,Situ-MT
243,21,37,1649686755,3,49,0.85775,0.10575,0.8020050125313283,-0.34530771372876634,198,Situ-MT_c
244,14,142,1649687578,2,38,0.06125,-0.2895,0.052910052910052914,0.1615148983570036,222,Random
245,9,915,1649687673,4,46,0.45675,-0.4985,0.4594820384294068,-0.7852965747702589,211,Random
246,19,422,1649689222,4,54,0.273,-0.3815,0.29239766081871343,-0.13923698134224466,164,Random
247,21,956,1649690576,3,55,0.82425,-0.2005,0.8298524087997772,0.2450570871623503,161,Random
248,19,206,1649691166,3,50,0.21175,-0.49575,0.2561960456697299,-0.07518796992481204,269,Situ-MT_c
249,14,619,1649691616,5,98,0.35375,-0.3315,0.5263157894736842,-0.33138401559454195,380,Situ-MT
250,19,411,1649692556,4,79,0.1615,-0.50125,0.2589807852965748,-0.2506265664160401,208,Situ-MT
251,21,168,1649721663,4,81,-0.16425,0.19225,-0.15037593984962405,0.3508771929824561,260,Situ-MT
252,21,409,1649724576,3,41,-0.3175,0.23125,-0.23391812865497075,0.019493177387914232,196,Random
253,11,414,1649728055,4,79,0.19775,-0.20600000000000002,0.2840434419381788,-0.4344193817878029,742,Situ-MT_c
254,21,499,1649733671,3,54,-0.245,0.61825,-0.09746588693957113,0.2729044834307992,193,Situ-MT_c
255,11,883,1649736728,5,86,0.20600000000000002,-0.36200000000000004,0.5207463102199944,-0.1169590643274854,576,Situ-MT_c
256,19,649,1649737013,4,61,-0.57075,-0.23125,-0.6460595934280144,-0.3731551099972154,245,Situ-MT_c
257,14,925,1649738068,3,68,0.34525,-0.32299999999999995,0.5931495405179615,0.3063213589529379,253,Situ-MT_c
258,21,442,1649740060,2,32,-0.376,-0.59025,0.02227791701475912,-0.5625174046226679,179,Random
259,14,361,1649740624,3,52,0.4205,-0.3285,0.3926482873851295,0.4734057365636314,214,Random
260,11,555,1649741231,4,65,0.59325,-0.24775,0.5012531328320802,-0.36480089111668057,584,Situ-MT
261,11,70,1649745637,4,70,0.11975,0.42875,0.20050125313283207,-0.14202172096908938,370,Situ-MT_c
262,14,440,1649747034,3,52,-0.35100000000000003,-0.245,-0.06126427179058758,0.23113338902812586,221,Situ-MT
263,21,795,1649747507,5,86,-0.0725,0.5765,-0.23113338902812586,0.33138401559454195,336,Situ-MT
264,9,719,1649749583,2,35,0.35925,0.27,0.13088276246170982,-0.4566972988025619,440,Situ-MT_c
265,14,796,1649750563,3,43,0.0585,-0.479,0.09468114731272624,0.2673350041771094,539,Random
266,11,208,1649752951,3,52,0.11425,-0.26175,0.17822333611807295,-0.5875800612642719,512,Situ-MT
267,9,996,1649753877,2,21,0.2255,-0.49,-0.3870788081314397,0.2227791701475912,282,Situ-MT
268,21,233,1649754370,3,62,0.2395,0.57925,0.5430242272347535,0.4566972988025619,298,Situ-MT_c
269,9,649,1649761641,4,69,0.50675,-0.39825,0.4761904761904762,-0.2896129211918685,271,Situ-MT_c
270,11,925,1649762215,4,69,0.66825,-0.30075,0.6766917293233082,-0.487329434697856,724,Situ-MT_c
271,19,222,1649766101,2,38,-0.86325,-0.48725,-0.6766917293233082,-0.23670286828181564,271,Random
272,9,429,1649766231,3,41,0.74075,-0.50675,0.3091060985797828,-0.39821776663881936,286,Random
273,11,619,1649772025,2,21,0.72675,0.298,0.6544138123085491,0.3341687552213868,209,Situ-MT
274,19,591,1649772471,3,45,-0.387,-0.3285,-0.3118908382066277,-0.24227234753550544,158,Situ-MT
275,9,680,1649772781,4,68,0.18925,0.195,0.4956836535783904,-0.5402394876079086,251,Situ-MT
276,9,603,1649775957,4,61,0.3035,0.504,0.5485937064884433,-0.2534113060428865,312,Situ-MT_c
277,19,916,1649814177,4,76,0.156,0.28125,0.5263157894736842,0.23113338902812586,202,Situ-MT_c
278,9,276,1649815133,3,44,-0.21725,0.45125,0.42606516290726815,-0.14759120022277916,183,Situ-MT
279,19,158,1649821583,4,69,0.259,-0.27575,0.4093567251461988,-0.3815093288777499,290,Situ-MT
280,9,390,1649829115,3,35,-0.025,-0.7825,0.18379281537176276,-0.6349206349206349,277,Random
281,19,759,1649838207,3,53,0.1505,-0.4345,0.3592314118629908,-0.2645502645502645,228,Random
282,9,411,1649846253,5,93,-0.24225,0.65175,-0.01392369813422445,0.1698691172375383,339,Situ-MT
283,19,469,1649853012,3,50,0.23675,-0.42875,0.3118908382066277,-0.3007518796992481,274,Situ-MT
284,19,603,1649856362,4,62,0.33425,-0.16425,0.3313840155945419,-0.09189640768588136,328,Situ-MT_c
285,9,916,1649858380,5,90,-0.23125,0.674,0.4511278195488722,-0.5402394876079086,532,Situ-MT_c
286,19,283,1649861877,4,63,0.5625,0.21175,0.4761904761904762,0.3007518796992481,402,Random
287,19,822,1649865209,5,81,0.1755,-0.337,0.24227234753550544,-0.13923698134224471,229,Situ-MT
288,19,62,1649895269,3,44,0.2535,-0.1475,0.28682818156502365,-0.05012531328320802,242,Random
289,19,434,1649900333,3,50,0.2895,0.22275,0.29239766081871343,0.2255639097744361,251,Situ-MT_c
290,9,465,1649901049,2,25,-0.245,0.3815,-0.4455583402951824,0.32024505708716233,228,Random
291,19,697,1649903984,2,43,0.2925,0.2255,0.34530771372876634,0.3007518796992481,224,Random
292,19,619,1649911167,4,62,0.36200000000000004,0.13925,0.3091060985797828,0.18657755499860765,338,Situ-MT
293,19,962,1649919589,4,61,0.33425,-0.18375,0.2394876079086605,0.19214703425229746,310,Situ-MT_c
294,19,699,1649922627,2,28,0.3565,0.16699999999999998,0.3313840155945419,0.18100807574491787,189,Random
295,19,70,1649925486,3,56,0.33425,0.11699999999999999,0.3341687552213868,0.13088276246170985,215,Situ-MT_c
296,19,168,1649927073,5,61,0.3035,0.1225,0.34530771372876634,0.18100807574491787,274,Situ-MT
297,9,440,1649933638,3,44,0.5875,-0.45675,0.0556947925368978,-0.5346700083542189,514,Situ-MT
298,9,363,1649946866,2,21,-0.156,0.4345,-0.4901141743247006,0.18379281537176276,301,Random
299,9,434,1649950666,3,42,0.504,-0.49,0.24227234753550544,-0.13366750208855474,280,Situ-MT_c
300,9,349,1649996684,4,71,0.504,-0.46225,0.9022556390977444,-0.6460595934280147,247,Random
301,9,591,1650002471,4,70,0.0335,-0.6990000000000001,0.3091060985797828,-0.5485937064884434,249,Situ-MT
302,9,70,1650011048,4,70,-0.02225,0.20325,0.3675856307435255,0.013923698134224468,360,Situ-MT_c
303,9,635,1650017798,4,63,0.504,-0.54025,0.5458089668615984,0.09746588693957116,145,Random
304,9,962,1650028445,4,62,0.59325,-0.493,0.5847953216374269,-0.14202172096908938,232,Situ-MT_c
305,9,600,1650038388,4,73,0.63775,0.21725,0.8298524087997772,0.4093567251461988,205,Situ-MT
306,13,375,1650299327,5,87,0.20875,0.13225,0.5346700083542189,0.006961849067112247,237,Situ-MT
307,13,835,1650302940,3,63,0.38975,0.00975,0.5235310498468393,-0.0988582567529936,545,Situ-MT_c
308,13,172,1650307426,2,18,0.34525,-0.13775,0.04177109440267335,0.2715121136173768,141,Random
309,30,375,1650327768,3,49,0.66375,0.29625,0.7592270578726947,-0.15919277019911346,266,Situ-MT
310,18,868,1650333282,3,56,0.54575,0.27575,0.6098579782790309,0.06126427179058759,299,Random
311,15,76,1650333299,3,62,0.83025,0.282,0.9998955722639932,0.2088554720133669,200,Random
312,30,264,1650336260,4,75,0.63675,0.289,0.6710587543778012,0.4579853542651417,208,Random
313,13,43,1650336978,4,73,0.0195,0.1295,0.09189640768588136,0.1016429963798385,313,Situ-MT
314,18,520,1650338179,2,21,0.36200000000000004,0.11425,0.21442495126705646,-0.4093567251461988,711,Random
315,18,375,1650340945,3,44,0.4345,-0.19775,0.2812587023113339,-0.5207463102199944,257,Situ-MT
316,15,375,1650341986,5,97,-0.30275,-0.2975,0.4542606516290726,-0.4151002506265665,358,Situ-MT
317,30,43,1650346642,4,75,0.51675,-0.46299999999999997,0.5657466140922338,0.1298033357008156,298,Situ-MT
318,13,736,1650349213,3,59,-0.10575,0.35775,0.00556947925368978,0.3717627401837928,189,Random
319,18,508,1650350330,4,67,-0.0055,0.77125,0.0556947925368978,0.6154274575327207,352,Random
320,15,835,1650351469,3,55,0.93975,0.564,0.8145363408521303,0.2662907268170426,1262,Situ-MT_c
321,30,835,1650351795,4,70,0.63675,0.142,0.837598883201489,0.18123484607283685,274,Situ-MT_c
322,18,835,1650359603,3,56,-0.13925,-0.21175,0.278473962684489,0.23670286828181564,397,Situ-MT_c
323,18,28,1650363389,1,4,0.35100000000000003,-0.2255,0.2394876079086605,0.3703703703703704,264,Random
324,30,303,1650364057,3,55,0.49725,-0.44325,0.6710587543778012,-0.3722661703117729,207,Random
325,13,977,1650365832,3,40,-0.16699999999999998,0.27699999999999997,0.047340573656363134,0.2353104984683932,262,Situ-MT_c
326,15,514,1650367634,3,52,1.0,0.50125,0.3681077694235589,-0.9998955722639934,439,Random
327,18,397,1650369432,4,77,0.17275,0.79925,0.06126427179058758,0.612642717905876,250,Situ-MT
328,15,977,1650371932,2,16,0.9555,0.45675,0.4203216374269005,0.20363408521303256,297,Situ-MT_c
329,13,937,1650372540,4,62,-0.1365,0.30775,0.23391812865497075,0.1573377889167363,373,Random
330,30,739,1650374195,2,30,0.61975,0.49225,0.6000342876735814,-0.20572604148808507,165,Situ-MT
331,18,977,1650375408,4,65,0.7295,0.6459999999999999,0.5903648008911166,0.3369534948482317,225,Situ-MT_c
332,13,739,1650377801,4,61,0.19775,0.43025,0.3870788081314397,0.17683096630465064,284,Situ-MT
333,30,22,1650380031,4,80,0.53625,0.4605,0.7935147314540423,0.26205579094315595,174,Random
334,18,897,1650380421,1,0,0.0335,-0.43175,-0.3118908382066277,0.3118908382066277,220,Random
335,13,397,1650380699,2,32,0.01125,0.16,-0.07518796992481203,0.3383458646616541,229,Situ-MT_c
336,18,57,1650383926,3,40,-0.06125,-0.4595,-0.1336675020885547,-0.3954330270119744,283,Situ-MT_c
337,15,43,1650384115,2,17,0.90325,-0.60825,0.1905806182121972,-0.16969507101086048,242,Situ-MT
338,13,789,1650384324,3,62,0.529,-0.1435,0.453912559175717,0.03202450570871623,245,Random
