inter_id,user_id,item_id,timestamp,rating,preference,emo_pre_valence,emo_pre_arousal,emo_post_valence,emo_post_arousal,duration,rec_type
339,13,57,1650391652,3,42,0.50125,-0.188,0.2812587023113339,0.020885547201336684,202,Situ-MT_c
340,18,43,1650413849,4,75,0.6905,0.1365,0.6794764689501531,-0.1642996379838487,128,Situ-MT
341,30,977,1650417894,4,72,0.85975,0.1225,0.7077955475006735,0.26205579094315595,285,Situ-MT_c
342,18,439,1650419303,4,77,0.05575,0.493,0.26176552492341965,-0.453912559175717,317,Situ-MT_c
343,15,57,1650419531,3,37,1.0,-0.496,0.22451963241436929,-0.2349624060150376,599,Situ-MT_c
344,13,862,1650422655,3,68,-0.142,0.18525,0.09189640768588136,-0.0932887774993038,172,Situ-MT
345,18,744,1650424712,4,69,0.039,0.16699999999999998,0.047340573656363134,0.2255639097744361,234,Random
346,15,752,1650425564,2,18,0.59525,-0.188,0.4803675856307435,-0.0992063492063492,198,Random
347,13,439,1650428705,3,45,-0.131,0.3495,-0.09468114731272624,0.3717627401837928,214,Situ-MT_c
348,18,862,1650430364,2,30,0.3315,0.04725,-0.038986354775828465,0.21442495126705652,177,Situ-MT
349,15,739,1650432674,2,20,0.31325,-0.2715,0.18013784461152882,-0.5978487886382623,226,Situ-MT
350,15,397,1650436125,4,57,-0.32899999999999996,-0.15675,0.1984126984126984,-0.1383667502088555,343,Situ-MT_c
351,13,320,1650436806,2,27,-0.14475,0.02375,-0.07797270955165693,0.14341409078251185,148,Random
352,15,862,1650440452,5,91,0.46475,-0.41,0.6239557226399332,-0.10703842940685046,192,Situ-MT
353,30,397,1650440644,3,51,0.703,-0.2595,0.7224902647498225,0.21307340011265966,214,Situ-MT_c
354,18,333,1650441760,5,87,-0.6015,-0.6155,-0.05012531328320802,-0.4734057365636314,299,Situ-MT
355,13,276,1650441789,3,52,-0.00825,0.48025,0.2896129211918685,0.3160679476468963,243,Situ-MT
356,15,972,1650446953,2,32,0.79875,-0.43075,0.4307644110275689,0.14619883040935674,261,Random
357,30,239,1650449251,4,72,0.17625,0.20575,0.6147290049227303,0.17388748744826238,239,Random
358,13,23,1650456783,4,68,0.5485,0.33825,0.5291005291005291,0.2353104984683932,275,Situ-MT_c
359,30,57,1650457797,2,34,0.82525,0.235,0.7273885038328721,0.11755773799319146,177,Situ-MT_c
360,18,739,1650458352,2,17,-0.674,-0.752,-0.34252297410192145,-0.17543859649122806,206,Situ-MT
361,15,680,1650460900,5,95,0.8825,0.32625,0.5430242272347535,-0.23235171261487075,571,Situ-MT
362,18,886,1650463336,4,81,0.713,0.8745,0.5485937064884433,0.2255639097744361,256,Situ-MT_c
363,13,996,1650466455,3,52,0.21175,0.3495,0.5736563631300473,0.24366471734892786,188,Situ-MT
364,18,169,1650469283,3,44,0.37325,-0.56525,0.378724589250905,-0.3564466722361459,243,Random
365,13,47,1650470199,2,20,0.44825,0.2215,0.1392369813422445,0.4023948760790866,122,Random
366,13,158,1650476202,4,85,-0.00825,0.305,0.3369534948482317,0.07936507936507936,199,Situ-MT
367,15,439,1650477267,4,74,0.8825,0.308,0.6161236424394319,-0.24018379281537194,397,Situ-MT_c
368,13,886,1650480555,4,75,0.69625,0.33,0.4984683932052353,0.3884711779448621,193,Situ-MT_c
369,30,439,1650500430,4,71,0.29625,-0.71025,0.6245254830888296,-0.2547084323185817,244,Situ-MT_c
370,18,996,1650504485,2,23,0.0335,0.61275,0.07518796992481203,0.5931495405179615,155,Situ-MT
371,30,202,1650506143,3,57,0.73975,0.147,0.6000342876735814,0.19348044378046092,240,Random
372,13,659,1650508128,2,32,0.06675,0.48875,0.40100250626566414,0.21860206070732385,166,Random
373,18,273,1650509115,2,24,0.20325,-0.49575,0.21164021164021166,-0.3118908382066277,252,Random
374,30,680,1650512198,5,98,0.49475,-0.36,0.7298376233743971,-0.3159364208567021,301,Situ-MT
375,18,23,1650514231,4,72,0.6015,-0.142,0.4873294346978557,-0.4288499025341129,281,Situ-MT_c
376,15,912,1650518946,2,14,0.37075,-0.47525,0.1488095238095238,0.20102339181286555,213,Random
377,30,23,1650520147,4,76,0.51675,0.3405,0.6441184394210281,0.3869608875609219,274,Situ-MT_c
378,18,58,1650520467,4,71,0.38425,-0.54025,0.50682261208577,-0.11138958507379562,248,Random
379,13,619,1650521827,3,59,-0.0975,0.41625,0.3091060985797828,0.16847674742411586,340,Situ-MT
380,30,996,1650525454,3,44,0.39675,-0.46525,0.4555362347236169,-0.29634346452450344,195,Situ-MT
381,18,680,1650525901,5,80,0.16425,0.1865,0.4734057365636313,0.16708437761069342,221,Situ-MT
382,13,8,1650527098,3,42,0.4455,0.16575,0.3842940685045948,-0.0932887774993038,217,Random
383,18,480,1650529117,4,71,0.674,0.56525,0.5736563631300473,0.5736563631300473,232,Situ-MT_c
384,15,158,1650529464,2,19,0.261,0.32899999999999996,0.25323725981620715,-0.4960317460317461,447,Situ-MT
385,13,480,1650531489,4,74,0.00825,0.3245,0.6209969367864104,0.3494848231690337,209,Situ-MT_c
386,30,795,1650534189,3,45,-0.16175,-0.68325,0.3281820185643261,-0.2473610736940071,261,Random
387,18,974,1650535138,4,75,0.9135,0.195,0.8688387635756056,0.32302979671400744,128,Random
388,15,6,1650535368,2,17,-0.09925,0.838,-0.052213868003341685,0.37332915622389307,845,Random
389,13,816,1650536082,3,60,0.621,-0.1295,0.6265664160401002,-0.19353940406571987,191,Random
390,18,206,1650539672,4,60,0.635,0.25625,0.4455583402951824,0.26176552492341965,259,Situ-MT_c
391,15,886,1650541163,4,74,0.69175,-0.34725,-0.2741228070175438,-0.9998955722639934,337,Situ-MT_c
392,15,558,1650543790,4,75,0.24275,-0.7885,0.869360902255639,-0.2506265664160401,293,Random
393,15,168,1650547642,4,88,0.9685,-0.66575,0.926796157059315,-0.07571010860484548,265,Situ-MT
394,18,276,1650547873,2,31,0.5235,0.22,0.3898635477582846,0.1615148983570036,196,Situ-MT
395,13,680,1650547942,4,85,-0.24775,0.54175,0.1921470342522974,0.2770815928710666,209,Situ-MT
396,30,333,1650548721,5,100,0.22525,0.703,0.6735078739193261,0.4555362347236169,195,Situ-MT
397,13,719,1650553820,3,63,0.64325,0.07925,0.5764411027568922,0.00696184906711224,376,Situ-MT_c
398,18,719,1650554254,1,7,0.479,0.43725,0.4288499025341129,0.3480924533556114,457,Situ-MT_c
399,15,23,1650558096,4,75,-0.1435,0.66825,0.16186299081035924,0.14619883040935674,301,Situ-MT_c
400,13,941,1650559711,3,59,0.32025,-0.213,0.50682261208577,-0.08771929824561404,165,Random
401,13,206,1650569008,3,55,0.529,-0.21575,0.4845446950710108,0.026455026455026454,240,Situ-MT_c
402,30,81,1650586406,2,16,-0.049,-0.83525,-0.08816830349489359,-0.5877886899659573,185,Random
403,18,9,1650589895,3,55,0.156,-0.35375,0.1392369813422445,0.11974380395433025,303,Random
404,30,361,1650589899,3,59,0.47025,-0.5045,0.5143151037202126,-0.19103132423893607,214,Situ-MT
405,15,207,1650590642,3,49,-0.1435,0.71,0.0052213868003341685,0.2976190476190476,227,Random
406,18,411,1650592739,3,52,0.23399999999999999,-0.1865,0.1949317738791423,0.16986911723753828,164,Situ-MT
407,30,822,1650597766,3,56,0.85475,0.115,0.6000342876735814,0.110210379368617,248,Random
408,15,480,1650603072,3,44,-0.1045,0.7285,-0.05482456140350877,0.5064745196324144,407,Situ-MT_c
409,18,649,1650604641,3,59,-0.259,-0.49,-0.3842940685045948,-0.10303536619326094,294,Situ-MT_c
410,13,333,1650605460,4,71,0.08625,0.47200000000000003,0.4566972988025619,0.3467000835421888,270,Situ-MT
411,15,996,1650606073,1,4,-0.10175,0.765,-0.3681077694235589,0.7388262322472848,240,Situ-MT
412,30,886,1650606467,3,67,0.59525,-0.34299999999999997,0.6955499497930494,0.2081751610296099,166,Situ-MT_c
413,18,440,1650609829,5,87,-0.401,0.84925,-0.06683375104427736,0.6154274575327207,271,Situ-MT
414,30,428,1650612074,3,55,0.63175,0.13475,0.7151429061252479,0.16654012882368788,145,Random
415,18,510,1650613943,3,39,-0.025,0.8715,0.0278473962684489,0.8437761069340016,224,Random
416,15,206,1650615225,3,52,-0.04175,0.9425,0.08615288220551379,0.7832080200501254,299,Situ-MT_c
417,30,168,1650620181,5,97,0.73725,0.27175,0.8424971222845387,0.31103818177365244,227,Situ-MT
418,13,649,1650621701,3,60,-0.142,0.2715,0.23670286828181564,0.012531328320802006,270,Situ-MT_c
419,18,591,1650623650,2,25,-0.03075,0.32299999999999995,-0.03620161514898357,0.5291005291005291,156,Situ-MT
420,18,603,1650626395,4,68,0.1615,0.415,0.21164021164021166,-0.1615148983570036,318,Situ-MT_c
421,13,914,1650630354,4,75,0.64325,-0.27425,0.5903648008911166,-0.09607351712614873,231,Random
422,18,743,1650632005,1,0,-0.33425,0.21175,-0.26176552492341965,0.2756892230576441,209,Random
423,18,916,1650639217,5,81,0.284,0.44,0.06126427179058758,0.20885547201336696,263,Situ-MT
424,13,411,1650639692,3,60,0.298,-0.02375,0.3230297967140072,0.0737956001113896,229,Situ-MT
425,13,603,1650641923,3,55,-0.02225,0.33,0.2645502645502645,0.12949039264828738,300,Situ-MT_c
426,15,594,1650643193,3,41,0.79875,0.564,0.8223684210526315,0.32633667502088554,600,Random
427,15,276,1650647978,2,35,0.932,0.56125,0.5978487886382623,0.2271303258145363,387,Situ-MT
428,13,591,1650649754,3,58,0.5485,-0.21025,0.4706209969367864,-0.0737956001113896,160,Situ-MT
429,13,279,1650657530,4,79,0.142,-0.1155,0.6042884990253411,0.16847674742411586,271,Random
430,13,469,1650661338,3,58,0.013999999999999999,-0.17675,0.17822333611807295,-0.19353940406571987,171,Situ-MT
431,30,480,1650672696,4,86,0.289,-0.355,0.5681957336337586,0.20082780240503545,160,Situ-MT_c
432,30,520,1650677575,4,86,0.15425,-0.649,0.6098307658396807,-0.2351154759863829,292,Random
433,18,175,1650680464,3,55,0.16425,-0.35375,0.20328599275967696,-0.23113338902812586,408,Random
434,30,719,1650685603,3,64,0.8695,0.5315,0.8033112096201416,0.399206485268546,320,Situ-MT_c
435,18,434,1650687510,3,60,0.42875,0.259,0.4344193817878028,0.36480089111668057,487,Situ-MT_c
436,30,269,1650688250,5,91,0.73225,0.32575,0.8057603291616664,0.18123484607283685,167,Situ-MT
437,13,916,1650691027,4,71,-0.08625,0.3885,0.4065719855193539,0.0988582567529936,301,Situ-MT_c
438,30,206,1650695928,3,61,0.7225,0.35275,0.7543288187896451,0.15184541157453896,219,Situ-MT_c
439,30,409,1650698898,3,44,0.66125,-0.3575,0.6269746026303544,-0.14204893340843966,195,Random
440,18,768,1650703094,3,52,0.816,0.195,0.810359231411863,0.21442495126705652,336,Random
441,30,276,1650705803,4,73,0.90125,0.267,0.6882025911684749,0.2228698782787588,479,Situ-MT
442,18,600,1650707553,2,20,0.81325,0.142,0.7212475633528265,0.32859927596769706,365,Situ-MT
443,15,411,1650707690,3,50,0.0,0.0,0.8719715956558062,-0.12531328320802007,415,Situ-MT
444,18,70,1650710409,2,35,0.6545,0.25625,0.7268170426065163,0.2199944305207463,229,Situ-MT_c
445,13,947,1650710431,3,55,-0.21175,0.54725,-0.00278473962684489,0.30492898913951544,378,Random
446,18,325,1650714260,2,22,0.674,0.17275,0.5151768309663046,0.10303536619326092,328,Random
447,30,649,1650714403,4,73,0.605,0.27175,0.7592270578726947,0.1885822046974113,328,Situ-MT_c
448,15,741,1650717996,4,72,0.7545,0.37325,0.7701545530492898,0.2976190476190476,629,Random
449,18,414,1650719555,5,95,0.77975,0.28125,0.885547201336675,0.12531328320802007,302,Situ-MT_c
450,13,757,1650723704,4,81,-0.28675,0.3635,0.06683375104427736,0.3439153439153439,296,Situ-MT
451,15,916,1650725571,5,91,1.0,0.24275,0.775375939849624,0.29239766081871343,838,Situ-MT
452,13,20,1650727577,2,28,-0.30075,0.6585,-0.07797270955165693,0.4469507101086048,113,Random
453,18,822,1650727589,2,10,0.41225,0.37325,0.4288499025341129,-0.32024505708716233,537,Situ-MT_c
454,30,619,1650728486,3,44,0.59025,-0.51925,0.5241115818863119,-0.4212485611422693,227,Situ-MT
455,13,434,1650731364,3,53,-0.23399999999999999,0.4415,-0.01670843776106934,0.2937900306321359,414,Situ-MT_c
456,15,649,1650733605,4,70,0.8825,-0.2585,0.6605054302422723,-0.3889933166248956,247,Situ-MT_c
457,13,209,1650738280,2,25,-0.1865,-0.05425,-0.21164021164021166,0.35505430242272346,204,Random
458,30,602,1650759158,5,95,0.47025,-0.47525,0.7200411452082977,0.1444980529499645,354,Random
459,30,411,1650764165,4,61,0.49225,-0.5095,0.6245254830888296,-0.18613308515588647,166,Situ-MT
460,13,839,1650773985,3,63,-0.33425,0.14625,-0.07240323029796714,0.1573377889167363,199,Situ-MT
461,18,429,1650776063,3,56,0.337,-0.1505,0.2589807852965748,-0.2729044834307992,193,Random
462,30,603,1650777234,3,59,0.6735,0.245,0.7445323406235458,0.29634346452450344,250,Situ-MT_c
463,18,204,1650780912,4,59,0.2785,0.2005,0.253411306042885,0.33973823447507656,312,Situ-MT
464,13,962,1650783102,3,54,0.0055,0.33,0.047340573656363134,0.2102478418267892,368,Situ-MT_c
465,15,839,1650784973,5,83,0.90325,-0.26625,0.684001670843776,-0.16186299081035946,734,Situ-MT
466,30,957,1650786904,3,60,0.125,0.61225,0.3306311381058509,-0.2375645955279077,311,Random
467,13,954,1650788743,3,60,0.3175,0.14075,0.06683375104427736,0.10442773600668337,546,Random
468,15,90,1650789445,3,50,0.66825,-0.41,0.4829782790309106,-0.2506265664160401,406,Random
469,30,916,1650791110,4,77,0.5805,-0.49225,0.6784061130023756,-0.23021723690333346,159,Situ-MT
470,30,613,1650794762,3,43,0.42125,-0.53875,0.7298376233743971,-0.21552251965418434,156,Random
471,18,839,1650794859,3,28,0.039,0.76025,-0.09746588693957113,0.7713728766360346,90,Situ-MT
472,18,471,1650795164,3,54,0.01125,0.752,-0.038986354775828465,0.7045391255917571,298,Random
473,13,70,1650797422,3,51,0.298,-0.01525,0.13088276246170982,0.2102478418267892,260,Situ-MT_c
474,15,603,1650798471,3,54,-0.59775,-0.402,0.342000835421888,-0.3158939014202172,747,Situ-MT_c
475,13,208,1650801256,3,46,0.2645,0.085,0.4093567251461988,0.07379560011138958,316,Situ-MT
476,18,757,1650804953,5,87,0.607,-0.41775,0.4845446950710108,-0.478975215817321,218,Situ-MT
477,13,361,1650807598,3,57,0.3285,0.29925,0.3675856307435255,0.023670286828181564,390,Situ-MT_c
478,30,70,1650807616,4,80,0.387,-0.54125,0.6147290049227303,0.2816487472753547,238,Situ-MT_c
479,15,712,1650809056,3,48,0.6629999999999999,-0.6629999999999999,0.3863826232247285,-0.24018379281537186,187,Random
480,15,591,1650812429,3,48,0.27925,-0.05225,-0.16186299081035924,0.18535923141186295,391,Situ-MT
481,13,550,1650813859,3,41,0.39275,-0.29375,0.328599275967697,-0.043163464216095786,343,Random
482,18,469,1650815159,2,36,0.05025,0.2395,0.3063213589529379,-0.4065719855193539,242,Situ-MT
483,30,677,1650815537,3,53,0.4825,-0.42125,0.7494305797065954,-0.32083465993975163,178,Random
484,15,434,1650815888,3,34,0.59775,-0.603,0.40204678362573104,-0.2088554720133668,900,Situ-MT_c
485,15,945,1650824712,4,71,0.28725,-0.78575,0.36027568922305764,-0.4960317460317462,248,Random
486,30,158,1650846195,4,73,0.4115,-0.365,0.6367710807964537,-0.24981019323553186,230,Situ-MT
487,18,544,1650852064,3,52,0.16975,-0.27,0.2729044834307992,-0.21442495126705652,173,Random
488,30,434,1650852132,3,53,0.59025,0.3185,0.7861673728294678,0.2914452254414538,259,Situ-MT_c
489,18,158,1650855704,4,61,0.01675,0.4345,0.0278473962684489,0.18100807574491787,315,Situ-MT_c
490,30,109,1650858501,3,50,0.73975,0.29625,0.6514657980456026,0.18368396561436165,277,Random
491,18,108,1650858864,3,37,0.14475,-0.245,0.1615148983570036,-0.21164021164021166,262,Random
492,15,70,1650861322,4,76,0.282,-0.79875,0.775375939849624,-0.4438178780284043,224,Situ-MT_c
493,30,962,1650861563,3,61,0.56575,-0.42625,0.7371849819989713,-0.12245597707624108,207,Situ-MT_c
494,15,269,1650863959,3,53,0.52475,-0.54575,0.31067251461988304,-0.2662907268170426,587,Situ-MT
495,18,361,1650864667,3,56,0.0335,0.16699999999999998,0.05012531328320802,-0.18657755499860765,263,Situ-MT
496,13,555,1650869192,3,63,0.16699999999999998,-0.40525,0.5541631857421331,-0.16847674742411586,306,Situ-MT
497,18,372,1650869986,1,0,-0.013999999999999999,0.9329999999999999,-0.2645502645502645,0.8521303258145363,245,Situ-MT_c
498,15,414,1650870564,5,83,0.54575,-0.32375,0.9320175438596492,-0.1383667502088555,540,Situ-MT_c
499,30,591,1650871565,5,96,0.51925,-0.48975,0.7469814601650706,-0.19103132423893607,296,Situ-MT
500,13,822,1650872194,4,71,0.23399999999999999,-0.2075,-0.2478418267891952,-0.08493455861876914,279,Situ-MT_c
501,30,414,1650875670,5,93,0.5805,-0.16175,0.7053464279591487,0.3355293771889006,240,Situ-MT_c
502,13,934,1650875883,2,28,0.5875,-0.174,0.29239766081871343,0.2770815928710665,286,Situ-MT
503,13,309,1650877344,2,42,-0.16975,0.49975,-0.11417432470064047,0.30492898913951544,228,Random
504,15,965,1650877819,2,19,-0.17225,-0.3785,-0.17230576441102755,0.2871762740183793,227,Random
505,13,975,1650880581,4,70,0.607,-0.3245,0.6544138123085491,-0.14062935115566694,273,Situ-MT
506,13,216,1650886399,3,59,0.5125,-0.21025,0.4288499025341129,-0.03759398496240601,325,Situ-MT_c
507,13,726,1650888694,4,71,0.532,0.174,0.5402394876079086,-0.048732943469785586,235,Random
508,15,469,1650896144,3,57,0.765,-0.47775,0.3654970760233918,-0.2636800334168756,328,Situ-MT
509,15,822,1650902250,2,23,0.62925,-0.32625,0.37332915622389307,-0.2715121136173768,745,Situ-MT_c
